"data","preco","taxa"
2015-07-20,11.86,-0.0602218700475436
2015-07-21,11.85,-0.000843170320404704
2015-07-22,11.38,-0.0396624472573839
2015-07-23,11.29,-0.00790861159929715
2015-07-24,11.09,-0.0177147918511957
2015-07-27,10.42,-0.060414788097385
2015-07-28,10.98,0.053742802303263
2015-07-29,11.8,0.0746812386156649
2015-07-30,11.52,-0.0237288135593221
2015-07-31,11.58,0.00520833333333338
2015-08-03,10.98,-0.0518134715025906
2015-08-04,11.11,0.0118397085610199
2015-08-05,10.99,-0.0108010801080107
2015-08-06,11.46,0.0427661510464059
2015-08-07,10.61,-0.074171029668412
2015-08-10,11.01,0.0377002827521207
2015-08-11,10.97,-0.00363306085376922
2015-08-12,11.03,0.00546946216955321
2015-08-13,10.58,-0.0407978241160471
2015-08-14,10.35,-0.0217391304347826
2015-08-17,10.2,-0.0144927536231884
2015-08-18,10.02,-0.0176470588235294
2015-08-19,9.77,-0.0249500998003992
2015-08-20,9.69,-0.00818833162743092
2015-08-21,9.2,-0.0505675954592364
2015-08-24,8.7,-0.0543478260869565
2015-08-25,8.88,0.020689655172414
2015-08-26,9.13,0.0281531531531532
2015-08-27,10.16,0.112814895947426
2015-08-28,10.28,0.0118110236220472
2015-08-31,10.62,0.0330739299610895
2015-09-01,9.95,-0.0630885122410546
2015-09-02,10.2,0.0251256281407035
2015-09-03,10.24,0.00392156862745107
2015-09-04,9.9,-0.033203125
2015-09-08,10.05,0.0151515151515152
2015-09-09,9.68,-0.03681592039801
2015-09-10,9.31,-0.0382231404958677
2015-09-11,8.81,-0.0537056928034372
2015-09-14,8.83,0.00227014755959132
2015-09-15,8.73,-0.0113250283125707
2015-09-16,9.48,0.0859106529209622
2015-09-17,9.28,-0.0210970464135022
2015-09-18,8.91,-0.0398706896551723
2015-09-21,8.62,-0.032547699214366
2015-09-22,8.35,-0.031322505800464
2015-09-23,8.26,-0.0107784431137724
2015-09-24,8.3,0.00484261501210665
2015-09-25,8.08,-0.0265060240963856
2015-09-28,7.67,-0.0507425742574258
2015-09-29,7.85,0.0234680573663624
2015-09-30,8.54,0.0878980891719745
2015-10-01,8.37,-0.0199063231850117
2015-10-02,9.15,0.0931899641577062
2015-10-05,9.4,0.0273224043715847
2015-10-06,9.89,0.0521276595744681
2015-10-07,10.4,0.0515672396359959
2015-10-08,10.75,0.0336538461538461
2015-10-09,10.71,-0.00372093023255806
2015-10-13,9.84,-0.081232492997199
2015-10-14,9.56,-0.0284552845528455
2015-10-15,9.66,0.0104602510460251
2015-10-16,9.7,0.00414078674948231
2015-10-19,9.67,-0.00309278350515457
2015-10-20,9.8,0.0134436401240952
2015-10-21,9.49,-0.0316326530612245
2015-10-22,9.78,0.030558482613277
2015-10-23,9.69,-0.00920245398773005
2015-10-26,9.61,-0.00825593395252839
2015-10-27,9.24,-0.0385015608740894
2015-10-28,9.4,0.0173160173160173
2015-10-29,9.3,-0.0106382978723404
2015-10-30,9.38,0.00860215053763442
2015-11-03,10.56,0.125799573560768
2015-11-04,9.89,-0.0634469696969697
2015-11-05,9.9,0.00101112234580382
2015-11-06,9.58,-0.0323232323232324
2015-11-09,9.27,-0.0323590814196243
2015-11-10,9.21,-0.00647249190938498
2015-11-11,9.26,0.00542888165037991
2015-11-12,9.02,-0.0259179265658748
2015-11-13,8.78,-0.0266075388026608
2015-11-16,9.38,0.0683371298405469
2015-11-17,9.42,0.00426439232409373
2015-11-18,9.52,0.0106157112526539
2015-11-19,9.51,-0.0010504201680672
2015-11-23,9.85,0.0357518401682439
2015-11-24,10.45,0.0609137055837563
2015-11-25,9.66,-0.0755980861244018
2015-11-26,9.7,0.00414078674948231
2015-11-27,9.33,-0.0381443298969071
2015-11-30,9.41,0.00857449088960344
2015-12-01,9.24,-0.0180658873538788
2015-12-02,9.47,0.0248917748917749
2015-12-03,9.8,0.0348468848996832
2015-12-04,9.13,-0.0683673469387755
2015-12-07,8.64,-0.0536692223439212
2015-12-08,8.54,-0.0115740740740742
2015-12-09,9.46,0.107728337236534
2015-12-10,9.2,-0.0274841437632137
2015-12-11,8.85,-0.0380434782608695
2015-12-14,8.77,-0.00903954802259888
2015-12-15,9.1,0.0376282782212087
2015-12-16,8.95,-0.0164835164835165
2015-12-17,8.82,-0.0145251396648044
2015-12-18,8.66,-0.018140589569161
2015-12-21,8.31,-0.0404157043879907
2015-12-22,8.54,0.0276774969915763
2015-12-23,8.88,0.0398126463700236
2015-12-28,8.61,-0.0304054054054056
2015-12-29,8.57,-0.00464576074332162
2015-12-30,8.57,0
2016-01-04,8.67,0.0116686114352392
2016-01-05,8.45,-0.0253748558246829
2016-01-06,8.06,-0.046153846153846
2016-01-07,7.83,-0.0285359801488834
2016-01-08,7.86,0.0038314176245211
2016-01-11,7.58,-0.0356234096692112
2016-01-12,7,-0.0765171503957784
2016-01-13,6.8,-0.0285714285714286
2016-01-14,7.23,0.0632352941176472
2016-01-15,6.71,-0.0719225449515907
2016-01-18,6.3,-0.0611028315946349
2016-01-19,6.15,-0.0238095238095237
2016-01-20,5.93,-0.0357723577235773
2016-01-21,6.29,0.06070826306914
2016-01-22,6.21,-0.0127186009538951
2016-01-26,5.96,-0.0402576489533011
2016-01-27,6.54,0.0973154362416108
2016-01-28,6.52,-0.00305810397553524
2016-01-29,6.93,0.0628834355828221
2016-02-01,6.58,-0.0505050505050505
2016-02-02,6.02,-0.0851063829787235
2016-02-03,6.18,0.026578073089701
2016-02-04,6.67,0.0792880258899677
2016-02-05,6.39,-0.0419790104947527
2016-02-10,6.12,-0.0422535211267605
2016-02-11,5.91,-0.0343137254901961
2016-02-12,6.31,0.0676818950930625
2016-02-15,6.43,0.0190174326465927
2016-02-16,6.29,-0.0217729393468118
2016-02-17,6.78,0.0779014308426074
2016-02-18,6.6,-0.0265486725663718
2016-02-19,6.38,-0.0333333333333333
2016-02-22,7.41,0.161442006269593
2016-02-23,7.08,-0.0445344129554656
2016-02-24,7.03,-0.00706214689265534
2016-02-25,6.98,-0.00711237553342814
2016-02-26,6.89,-0.012893982808023
2016-02-29,7.35,0.0667634252539913
2016-03-01,7.57,0.0299319727891157
2016-03-02,8.1,0.07001321003963
2016-03-03,9.11,0.124691358024691
2016-03-04,9.98,0.0954994511525797
2016-03-07,9.91,-0.00701402805611225
2016-03-08,9.65,-0.0262361251261352
2016-03-09,9.56,-0.00932642487046631
2016-03-10,9.81,0.0261506276150628
2016-03-11,10.09,0.0285423037716615
2016-03-14,9.54,-0.0545094152626363
2016-03-15,8.91,-0.0660377358490565
2016-03-16,9.6,0.0774410774410774
2016-03-17,10.44,0.0875
2016-03-18,10.3,-0.0134099616858236
2016-03-21,10.25,-0.0048543689320389
2016-03-22,10.48,0.0224390243902439
2016-03-23,9.92,-0.0534351145038168
2016-03-24,9.99,0.00705645161290325
2016-03-28,10.63,0.0640640640640641
2016-03-29,10.63,0
2016-03-30,10.7,0.00658513640639685
2016-03-31,10.63,-0.00654205607476622
2016-04-01,10.53,-0.0094073377234244
2016-04-04,9.6,-0.0883190883190883
2016-04-05,9.82,0.0229166666666667
2016-04-06,9.73,-0.00916496945010182
2016-04-07,9.94,0.0215827338129495
2016-04-08,10.49,0.0553319919517103
2016-04-11,10.42,-0.0066730219256435
2016-04-12,11.35,0.0892514395393474
2016-04-13,11.83,0.0422907488986785
2016-04-14,11.47,-0.0304311073541842
2016-04-15,11.95,0.0418482999128159
2016-04-18,11.77,-0.0150627615062761
2016-04-19,12.36,0.0501274426508071
2016-04-20,12.34,-0.00161812297734624
2016-04-22,12.9,0.0453808752025932
2016-04-25,12.36,-0.0418604651162791
2016-04-26,12.78,0.0339805825242718
2016-04-27,13.4,0.0485133020344289
2016-04-28,13.57,0.0126865671641791
2016-04-29,13.27,-0.0221075902726603
2016-05-02,13.27,0
2016-05-03,12.82,-0.0339110776186887
2016-05-04,12.96,0.0109204368174727
2016-05-05,12.64,-0.0246913580246914
2016-05-06,12.93,0.0229430379746835
2016-05-09,12.07,-0.0665119876256767
2016-05-10,12.85,0.0646230323115161
2016-05-11,12.91,0.00466926070038914
2016-05-12,12.71,-0.0154918667699457
2016-05-13,12.12,-0.0464201416207712
2016-05-16,12.54,0.0346534653465346
2016-05-17,12.4,-0.011164274322169
2016-05-18,12.01,-0.0314516129032259
2016-05-19,11.51,-0.0416319733555371
2016-05-20,11.33,-0.0156385751520417
2016-05-23,11.04,-0.0255957634598412
2016-05-24,11.09,0.00452898550724644
2016-05-25,11.1,0.000901713255184832
2016-05-27,10.49,-0.0549549549549549
2016-05-30,10.58,0.00857959961868445
2016-05-31,10.18,-0.0378071833648394
2016-06-01,10.41,0.0225933202357564
2016-06-02,10.7,0.0278578290105667
2016-06-03,10.81,0.0102803738317758
2016-06-06,10.8,-0.000925069380203495
2016-06-07,11.13,0.0305555555555556
2016-06-08,12.05,0.082659478885894
2016-06-09,11.75,-0.024896265560166
2016-06-10,11.03,-0.0612765957446809
2016-06-13,10.82,-0.0190389845874886
2016-06-14,10.48,-0.0314232902033272
2016-06-15,10.64,0.0152671755725191
2016-06-16,10.77,0.0122180451127819
2016-06-17,11.39,0.0575673166202415
2016-06-20,11.73,0.0298507462686567
2016-06-21,11.94,0.0179028132992327
2016-06-22,11.65,-0.02428810720268
2016-06-23,12.05,0.0343347639484979
2016-06-24,11.43,-0.0514522821576764
2016-06-27,10.8,-0.0551181102362204
2016-06-28,11.25,0.0416666666666666
2016-06-29,11.57,0.0284444444444445
2016-06-30,11.51,-0.00518582541054455
2016-07-01,12.06,0.0477845351867942
2016-07-04,12.02,-0.00331674958540638
2016-07-05,11.34,-0.0565723793677204
2016-07-06,11.69,0.0308641975308642
2016-07-07,11.97,0.0239520958083833
2016-07-08,12.3,0.0275689223057644
2016-07-11,12.89,0.0479674796747967
2016-07-12,13.29,0.0310318076027928
2016-07-13,12.99,-0.0225733634311512
2016-07-14,13.32,0.0254041570438799
2016-07-15,13.22,-0.00750750750750748
2016-07-18,13.66,0.0332829046898638
2016-07-19,13.83,0.0124450951683748
2016-07-20,13.65,-0.0130151843817787
2016-07-21,13.8,0.010989010989011
2016-07-22,13.75,-0.00362318840579715
2016-07-25,13.76,0.000727272727272712
2016-07-26,13.74,-0.00145348837209299
2016-07-27,13.6,-0.0101892285298399
2016-07-28,13.34,-0.0191176470588235
2016-07-29,14.01,0.0502248875562219
2016-08-01,13.19,-0.0585296216987866
2016-08-02,12.97,-0.0166793025018953
2016-08-03,13.55,0.0447185813415574
2016-08-04,13.57,0.00147601476014757
2016-08-05,13.26,-0.0228445099484157
2016-08-08,13.75,0.0369532428355958
2016-08-09,13.68,-0.00509090909090911
2016-08-10,13.16,-0.0380116959064327
2016-08-11,13.68,0.0395136778115501
2016-08-12,13.91,0.0168128654970761
2016-08-15,14.52,0.0438533429187634
2016-08-16,14.66,0.00964187327823695
2016-08-17,14.91,0.0170532060027285
2016-08-18,15.18,0.0181086519114688
2016-08-19,15.06,-0.0079051383399209
2016-08-22,14.47,-0.0391766268260292
2016-08-23,14.93,0.0317899101589495
2016-08-24,14.64,-0.0194239785666443
2016-08-25,14.85,0.0143442622950819
2016-08-26,14.96,0.00740740740740749
2016-08-29,15.19,0.015374331550802
2016-08-30,15.18,-0.000658327847267925
2016-08-31,14.74,-0.0289855072463768
2016-09-01,14.87,0.00881953867028487
2016-09-02,15.63,0.051109616677875
2016-09-05,16.08,0.0287907869481764
2016-09-06,16,-0.00497512437810935
2016-09-08,16.389999,0.0243749375
2016-09-09,15.5,-0.054301345594957
2016-09-12,16.030001,0.0341936129032257
2016-09-13,14.81,-0.0761073564499465
2016-09-14,14.94,0.00877785280216063
2016-09-15,15.29,0.0234270414993306
2016-09-16,14.9,-0.0255068672334859
2016-09-19,14.89,-0.000671140939597301
2016-09-20,15.05,0.0107454667562122
2016-09-21,15.34,0.0192691029900332
2016-09-22,15.54,0.0130378096479791
2016-09-23,14.97,-0.0366795366795366
2016-09-26,14.7,-0.0180360721442887
2016-09-27,14.65,-0.00340136054421761
2016-09-28,15.33,0.0464163822525597
2016-09-29,15.07,-0.0169602087410306
2016-09-30,15.14,0.00464499004644992
2016-10-03,15.59,0.0297225891677675
2016-10-04,15.61,0.00128287363694673
2016-10-05,16.1,0.0313901345291481
2016-10-06,16.799999,0.0434781987577639
2016-10-07,16.950001,0.00892869100766022
2016-10-10,17.49,0.0318583462030473
2016-10-11,17.08,-0.0234419668381933
2016-10-13,17.5,0.0245901639344263
2016-10-14,17.9,0.0228571428571428
2016-10-17,18.41,0.0284916201117319
2016-10-18,18.790001,0.020641010320478
2016-10-19,18.99,0.0106439057666893
2016-10-20,18.959999,-0.00157983149025796
2016-10-21,19.32,0.0189873955162129
2016-10-24,19.379999,0.0031055383022775
2016-10-25,18.969999,-0.0211558318449862
2016-10-26,19.209999,0.0126515557539038
2016-10-27,19.25,0.00208230099335248
2016-10-28,19.129999,-0.0062338181818181
2016-10-31,18.639999,-0.0256142198439217
2016-11-01,17.93,-0.0380900771507552
2016-11-03,17.17,-0.0423870607919687
2016-11-04,17.15,-0.00116482236458958
2016-11-07,18.32,0.0682215743440234
2016-11-08,18.08,-0.0131004366812228
2016-11-09,18.25,0.00940265486725673
2016-11-10,17.34,-0.0498630136986301
2016-11-11,16.33,-0.058246828143022
2016-11-14,16.27,-0.00367421922841388
2016-11-16,16.950001,0.0417947756607253
2016-11-17,16.459999,-0.0289086708608454
2016-11-18,16.42,-0.00243007305164466
2016-11-21,17.26,0.05115712545676
2016-11-22,17.690001,0.0249131517960601
2016-11-23,17.799999,0.00621808896449474
2016-11-24,17.559999,-0.0134831468248958
2016-11-25,17.58,0.00113900917648099
2016-11-28,17.629999,0.00284408418657584
2016-11-29,16.700001,-0.0527508821753195
2016-11-30,18.469999,0.105987897845036
2016-12-01,18.209999,-0.0140768821914934
2016-12-02,18.65,0.0241626042922901
2016-12-05,18.02,-0.0337801608579088
2016-12-06,18.610001,0.0327414539400666
2016-12-07,18.32,-0.0155830727789859
2016-12-08,18.360001,0.00218346069868997
2016-12-09,18.190001,-0.00925925875494243
2016-12-12,18.35,0.00879598632237583
2016-12-13,18.23,-0.0065395095367848
2016-12-14,17.59,-0.0351069665386725
2016-12-15,17.43,-0.0090960773166572
2016-12-16,17.219999,-0.0120482501434308
2016-12-19,16.67,-0.0319395488931213
2016-12-20,16.639999,-0.00179970005998813
2016-12-21,16.549999,-0.00540865417119315
2016-12-22,16.35,-0.0120845324522375
2016-12-23,16.57,0.0134556574923547
2016-12-26,16.73,0.00965600482800242
2016-12-27,16.690001,-0.00239085475194272
2016-12-28,16.98,0.0173756130991245
2016-12-29,16.940001,-0.00235565371024745
2017-01-02,16.530001,-0.0242030682288626
2017-01-03,17.58,0.0635208068045489
2017-01-04,17.370001,-0.0119453356086462
2017-01-05,17.76,0.0224524454546665
2017-01-06,17.49,-0.0152027027027029
2017-01-09,17.32,-0.00971983990851905
2017-01-10,17.610001,0.0167437066974596
2017-01-11,18.049999,0.0249856885300574
2017-01-12,18.35,0.016620554937427
2017-01-13,18.219999,-0.00708452316076294
2017-01-16,18.25,0.0016465972363664
2017-01-17,18.17,-0.00438356164383552
2017-01-18,18.030001,-0.00770495321959291
2017-01-19,17.93,-0.00554636685821587
2017-01-20,17.83,-0.0055772448410486
2017-01-23,17.98,0.00841278743690421
2017-01-24,17.73,-0.0139043381535039
2017-01-26,17.389999,-0.0191765933446137
2017-01-27,17.08,-0.0178262804960484
2017-01-30,16.139999,-0.0550351873536299
2017-01-31,16.190001,0.00309801754014974
2017-02-01,16.120001,-0.00432365631107745
2017-02-02,15.9,-0.0136477038680083
2017-02-03,16.34,0.0276729559748427
2017-02-06,15.97,-0.0226438188494492
2017-02-07,15.77,-0.0125234815278648
2017-02-08,16.1,0.0209258084971466
2017-02-09,15.96,-0.00869565217391308
2017-02-10,16.35,0.0244360902255639
2017-02-13,16.559999,0.0128439755351682
2017-02-14,16.809999,0.0150966192691195
2017-02-15,16.860001,0.00297453914185237
2017-02-16,16.969999,0.00652419890129312
2017-02-17,16.719999,-0.0147318806559741
2017-02-20,17.08,0.0215311615748301
2017-02-21,17.16,0.00468384074941463
2017-02-22,16.6,-0.0326340326340326
2017-02-23,16.48,-0.00722891566265066
2017-02-24,15.96,-0.0315533980582524
2017-03-01,16.43,0.0294486215538846
2017-03-02,15.85,-0.0353012781497261
2017-03-03,15.95,0.00630914826498421
2017-03-06,15.88,-0.00438871473354223
2017-03-07,15.88,0
2017-03-08,14.9,-0.0617128463476071
2017-03-09,14.81,-0.00604026845637583
2017-03-10,14.79,-0.0013504388926402
2017-03-13,14.93,0.00946585530764034
2017-03-14,14.37,-0.0375083724045546
2017-03-15,14.75,0.0264439805149618
2017-03-16,14.38,-0.0250847457627118
2017-03-17,13.85,-0.0368567454798332
2017-03-20,14.18,0.023826714801444
2017-03-21,13.7,-0.0338504936530325
2017-03-22,14.15,0.0328467153284672
2017-03-23,14.14,-0.000706713780918713
2017-03-24,14.17,0.00212164073550208
2017-03-27,14.43,0.018348623853211
2017-03-28,14.68,0.0173250173250173
2017-03-29,15.16,0.0326975476839237
2017-03-30,15.1,-0.00395778364116098
2017-03-31,15.15,0.00331125827814574
2017-04-03,15.32,0.0112211221122112
2017-04-04,15.43,0.00718015665796341
2017-04-05,15.33,-0.00648088139987036
2017-04-06,15.28,-0.0032615786040444
2017-04-07,15.37,0.00589005235602093
2017-04-10,15.63,0.0169160702667535
2017-04-11,15.25,-0.0243122200895714
2017-04-12,15.19,-0.00393442622950823
2017-04-13,14.51,-0.0447662936142199
2017-04-17,14.65,0.00964851826326675
2017-04-18,14.46,-0.0129692832764505
2017-04-19,14.05,-0.0283540802213001
2017-04-20,14.27,0.0156583629893238
2017-04-24,14.39,0.00840925017519278
2017-04-25,14.68,0.0201528839471855
2017-04-26,14.42,-0.0177111716621253
2017-04-27,14.2,-0.0152565880721221
2017-04-28,14.36,0.0112676056338028
2017-05-02,14.36,0
2017-05-03,14.45,0.00626740947075208
2017-05-04,14.06,-0.0269896193771625
2017-05-05,14.81,0.0533428165007112
2017-05-08,14.72,-0.00607697501688048
2017-05-09,14.88,0.0108695652173913
2017-05-10,15.35,0.0315860215053763
2017-05-11,15.32,-0.00195439739413677
2017-05-12,15.93,0.0398172323759791
2017-05-15,16.190001,0.0163214689265536
2017-05-16,16.190001,0
2017-05-17,16.1,-0.00555904845218955
2017-05-18,14.27,-0.113664596273292
2017-05-19,14.41,0.0098107918710582
2017-05-22,14.31,-0.00693962526023592
2017-05-23,14.42,0.00768693221523406
2017-05-24,14.81,0.0270457697642164
2017-05-25,14.46,-0.0236326806212019
2017-05-26,14.55,0.00622406639004148
2017-05-29,14.55,0
2017-05-30,14.17,-0.0261168384879726
2017-05-31,13.62,-0.0388143966125618
2017-06-01,13.54,-0.00587371512481645
2017-06-02,13.74,0.0147710487444609
2017-06-05,13.98,0.017467248908297
2017-06-06,13.99,0.000715307582260357
2017-06-07,13.68,-0.0221586847748392
2017-06-08,13.7,0.00146198830409354
2017-06-09,13.78,0.00583941605839417
2017-06-12,13.78,0
2017-06-13,13.87,0.00653120464441218
2017-06-14,13.54,-0.0237923576063446
2017-06-15,13.54,0
2017-06-16,13.49,-0.00369276218611514
2017-06-19,13.33,-0.0118606375092661
2017-06-20,13.01,-0.0240060015003751
2017-06-21,12.78,-0.0176787086856265
2017-06-22,13.05,0.0211267605633804
2017-06-23,12.89,-0.0122605363984674
2017-06-26,13.09,0.0155159038013964
2017-06-27,12.99,-0.00763941940412526
2017-06-28,12.88,-0.00846805234795992
2017-06-29,13.01,0.0100931677018633
2017-06-30,13.2,0.0146041506533435
2017-07-03,13.28,0.00606060606060607
2017-07-04,13.32,0.00301204819277115
2017-07-05,13.06,-0.0195195195195195
2017-07-06,12.93,-0.00995405819295565
2017-07-07,12.68,-0.0193348801237432
2017-07-10,12.7,0.00157728706624602
2017-07-11,13.07,0.0291338582677166
2017-07-12,13.58,0.0390206579954093
2017-07-13,13.55,-0.00220913107511041
2017-07-14,13.62,0.00516605166051649
2017-07-17,13.45,-0.0124816446402349
2017-07-18,13.6,0.0111524163568774
2017-07-19,13.84,0.0176470588235294
2017-07-20,13.63,-0.0151734104046242
2017-07-21,13.29,-0.0249449743213501
2017-07-24,13.43,0.0105342362678706
2017-07-25,13.77,0.0253164556962025
2017-07-26,13.54,-0.0167029774872912
2017-07-27,13.61,0.00516986706056132
2017-07-28,13.64,0.00220426157237334
2017-07-31,13.8,0.0117302052785924
2017-08-01,13.68,-0.00869565217391311
2017-08-02,14.03,0.0255847953216374
2017-08-03,13.82,-0.0149679258731289
2017-08-04,13.9,0.00578871201157743
2017-08-07,14.02,0.0086330935251798
2017-08-08,13.9,-0.00855920114122676
2017-08-09,13.97,0.0050359712230216
2017-08-10,13.62,-0.0250536864710094
2017-08-11,13.51,-0.00807635829662257
2017-08-14,13.6,0.00666173205033308
2017-08-15,13.62,0.00147058823529409
2017-08-16,13.58,-0.00293685756240816
2017-08-17,13.6,0.00147275405007361
2017-08-18,14.04,0.0323529411764705
2017-08-21,13.8,-0.017094017094017
2017-08-22,14.31,0.0369565217391304
2017-08-23,14.32,0.000698812019566722
2017-08-24,14.4,0.00558659217877095
2017-08-25,14.48,0.00555555555555556
2017-08-28,14.4,-0.00552486187845304
2017-08-29,14.3,-0.00694444444444442
2017-08-30,13.88,-0.0293706293706294
2017-08-31,13.97,0.00648414985590777
2017-09-01,14.6,0.0450966356478167
2017-09-04,14.72,0.00821917808219185
2017-09-05,14.85,0.00883152173913037
2017-09-06,15.5,0.0437710437710438
2017-09-07,15.5,0
2017-09-08,15.19,-0.02
2017-09-11,15.52,0.021724818959842
2017-09-12,15.4,-0.00773195876288655
2017-09-13,15.68,0.0181818181818181
2017-09-14,15.65,-0.00191326530612241
2017-09-15,15.58,-0.00447284345047925
2017-09-18,15.73,0.00962772785622595
2017-09-19,15.78,0.00317863954227584
2017-09-20,16.379999,0.0380227503168569
2017-09-21,16.18,-0.0122099519053696
2017-09-22,16.200001,0.00123615574783687
2017-09-25,16.32,0.00740734522176881
2017-09-26,16.139999,-0.0110294730392157
2017-09-27,15.88,-0.0161089848890324
2017-09-28,15.91,0.00188916876574303
2017-09-29,15.81,-0.0062853551225644
2017-10-02,15.9,0.00569259962049335
2017-10-03,16.639999,0.0465408176100628
2017-10-04,16.309999,-0.0198317319610415
2017-10-05,16.57,0.0159412026941264
2017-10-06,16.370001,-0.012069945684973
2017-10-09,16.48,0.00671954754309434
2017-10-10,16.719999,0.0145630461165049
2017-10-11,16.639999,-0.00478468928138105
2017-10-12,16.639999,0
2017-10-13,16.58,-0.00360570935130472
2017-10-16,16.639999,0.00361875753920394
2017-10-17,16.610001,-0.00180276453141608
2017-10-18,16.610001,0
2017-10-19,16.5,-0.00662257636227719
2017-10-20,16.549999,0.0030302424242424
2017-10-23,16.5,-0.0030210877958361
2017-10-24,16.85,0.0212121212121213
2017-10-25,17.02,0.0100890207715132
2017-10-26,17.1,0.00470035252643959
2017-10-27,17.4,0.0175438596491226
2017-10-30,17.35,-0.00287356321839064
2017-10-31,17.42,0.00403458213256486
2017-11-01,17.540001,0.00688869115958659
2017-11-02,17.540001,0
2017-11-03,17.709999,0.00969201769144709
2017-11-06,18.1,0.0220215145127903
2017-11-07,17.27,-0.0458563535911603
2017-11-08,17.74,0.0272148233931673
2017-11-09,17.5,-0.0135287485907553
2017-11-10,17.530001,0.00171434285714278
2017-11-13,17.48,-0.00285231016244655
2017-11-14,16.049999,-0.0818078375286042
2017-11-15,16.049999,0
2017-11-16,16.35,0.0186916522549317
2017-11-17,16.52,0.0103975535168195
2017-11-20,16.52,0
2017-11-21,16.360001,-0.00968516949152537
2017-11-22,16.5,0.00855739556495134
2017-11-23,16.639999,0.00848478787878785
2017-11-24,16.549999,-0.00540865417119315
2017-11-27,16.32,-0.0138972213835179
2017-11-28,16.280001,-0.00245091911764716
2017-11-29,15.91,-0.0227273327563062
2017-11-30,15.95,0.00251414204902572
2017-12-01,16.110001,0.0100314106583073
2017-12-04,16.09,-0.00124152692479663
2017-12-05,15.92,-0.0105655686761964
2017-12-06,16,0.00502512562814071
2017-12-07,15.86,-0.00875000000000004
2017-12-08,15.89,0.00189155107187901
2017-12-11,15.97,0.00503461296412839
2017-12-12,16.190001,0.0137758922980587
2017-12-13,15.94,-0.0154416914489381
2017-12-14,15.81,-0.00815558343789203
2017-12-15,15.56,-0.0158127767235927
2017-12-18,15.84,0.0179948586118252
2017-12-19,15.76,-0.00505050505050506
2017-12-20,15.96,0.0126903553299493
2017-12-21,16.65,0.0432330827067668
2017-12-22,16.59,-0.00360360360360353
2017-12-25,16.59,0
2017-12-26,16.700001,0.00663056057866187
2017-12-27,16.76,0.00359275427588305
2017-12-28,16.91,0.00894988066825767
2017-12-29,16.91,0
2018-01-01,16.91,0
2018-01-02,17.33,0.0248373743347131
2018-01-03,17.549999,0.012694691286786
2018-01-04,17.700001,0.0085471229941381
2018-01-05,17.84,0.00790954757573175
2018-01-08,18.120001,0.0156951233183856
2018-01-09,18.120001,0
2018-01-10,17.780001,-0.0187637958739627
2018-01-11,18.219999,0.0247467927588982
2018-01-12,18.360001,0.0076839740770567
2018-01-15,18.459999,0.00544651386456893
2018-01-16,18.790001,0.017876599018234
2018-01-17,19.469999,0.036189354114457
2018-01-18,19.440001,-0.00154072940630365
2018-01-19,19.309999,-0.00668734533501297
2018-01-22,19.51,0.0103573801324381
2018-01-23,19.34,-0.00871348026653007
2018-01-24,20.629999,0.0667010858324717
2018-01-25,20.629999,0
2018-01-26,21.709999,0.0523509477630124
2018-01-29,21.709999,0
2018-01-30,21.18,-0.0244126680982344
2018-01-31,21.299999,0.00566567516525023
2018-02-01,22.129999,0.0389671379796779
2018-02-02,21.540001,-0.0266605524925691
2018-02-05,20.57,-0.0450325420133453
2018-02-06,21.6,0.0500729217306758
2018-02-07,20.98,-0.0287037037037037
2018-02-08,20.35,-0.0300285986653956
2018-02-09,20.09,-0.0127764127764129
2018-02-12,20.09,0
2018-02-13,20.09,0
2018-02-14,20.379999,0.0144349925335989
2018-02-15,20.73,0.0171737496159837
2018-02-16,20.719999,-0.000482440906898169
2018-02-19,21.299999,0.0279922793432566
